timestamp,compressor_frequency_hz,data_quality_flag
2024-11-07 02:10:00,76.32337282474774,OK
2024-11-07 02:15:00,77.31165006673544,OK
2024-11-07 02:20:00,78.44877311705186,OK
2024-11-07 02:25:00,77.1016626333974,OK
2024-11-07 02:30:00,76.99870234822049,OK
2024-11-07 02:35:00,77.20670247292693,OK
2024-11-07 02:40:00,76.18177883568552,OK
2024-11-07 02:45:00,77.66933182051295,OK
2024-11-07 02:50:00,76.96306911602892,OK
2024-11-07 02:55:00,77.73350750211566,OK
2024-11-07 03:00:00,77.97477913700342,OK
2024-11-07 03:05:00,78.5844450310431,OK
2024-11-07 03:10:00,78.35673411874329,OK
2024-11-07 03:15:00,78.81012882476321,OK
2024-11-07 03:20:00,78.45173970100132,OK
2024-11-07 03:25:00,78.52270001064002,OK
2024-11-07 03:30:00,79.09802622431823,OK
2024-11-07 03:35:00,78.03105812638523,OK
2024-11-07 03:40:00,78.59863085350486,OK
2024-11-07 03:45:00,79.04895008625624,OK
2024-11-07 03:50:00,78.67375310178917,OK
2024-11-07 03:55:00,78.87134565912356,OK
2024-11-07 04:00:00,79.56265362033915,OK
2024-11-07 04:05:00,79.06181854765192,OK
2024-11-07 04:10:00,79.66855196543959,OK
2024-11-07 04:15:00,79.77484540526427,OK
2024-11-07 04:20:00,79.55862463583469,OK
2024-11-07 04:25:00,79.49341408191756,OK
2024-11-07 04:30:00,79.24766968511258,OK
2024-11-07 04:35:00,79.57298448601901,OK
2024-11-07 04:40:00,78.22627490592521,OK
2024-11-07 04:45:00,79.1413809050135,OK
2024-11-07 04:50:00,78.83111717062559,OK
2024-11-07 04:55:00,79.34389304336352,OK
2024-11-07 05:00:00,78.72365117777659,OK
2024-11-07 05:05:00,79.5287956102393,OK
2024-11-07 05:10:00,78.84178398802877,OK
2024-11-07 05:15:00,79.51115169502644,OK
2024-11-07 05:20:00,79.67908934515461,OK
2024-11-07 05:25:00,79.67399717427492,OK
2024-11-07 05:30:00,79.6019623055945,OK
2024-11-07 05:35:00,79.53547489789008,OK
2024-11-07 05:40:00,79.58352214750549,OK
2024-11-07 05:45:00,79.70533290072191,OK
2024-11-07 05:50:00,79.10556553084363,OK
2024-11-07 05:55:00,79.02923941046868,OK
2024-11-07 06:00:00,79.54573148725274,OK
2024-11-07 06:05:00,79.44317684708045,OK
2024-11-07 06:10:00,79.19567996487095,OK
2024-11-07 06:15:00,79.18070874580303,OK
2024-11-07 06:20:00,79.18539307783495,OK
2024-11-07 06:25:00,79.07259220175023,OK
2024-11-07 06:30:00,78.92451716962591,OK
2024-11-07 06:35:00,78.86869854107233,OK
2024-11-07 06:40:00,79.31243239490955,OK
2024-11-07 06:45:00,79.25400697813751,OK
2024-11-07 06:50:00,79.72218360757265,OK
2024-11-07 06:55:00,79.37343164650713,OK
2024-11-07 07:00:00,79.40432682775776,OK
2024-11-07 07:05:00,79.10296773533199,OK
2024-11-07 07:10:00,79.34360939725535,OK
2024-11-07 07:15:00,79.506387881162,OK
2024-11-07 07:20:00,79.6909142954375,OK
2024-11-07 07:25:00,79.51282889404594,OK
2024-11-07 07:30:00,79.45629124825692,OK
2024-11-07 07:35:00,79.63354328706524,OK
2024-11-07 07:40:00,79.71857537683505,OK
2024-11-07 07:45:00,79.48216250691114,OK
2024-11-07 07:50:00,79.16241688987992,OK
2024-11-07 07:55:00,79.5245743142448,OK
2024-11-07 08:00:00,79.24992144177816,OK
2024-11-07 08:05:00,79.18083251826701,OK
2024-11-07 08:10:00,79.09177544463775,OK
2024-11-07 08:15:00,79.3003344910934,OK
2024-11-07 08:20:00,79.56160666903699,OK
2024-11-07 08:25:00,78.66480462288237,OK
2024-11-07 08:30:00,78.55785631054079,OK
2024-11-07 08:35:00,79.03411888004044,OK
2024-11-07 08:40:00,78.0302258214339,OK
2024-11-07 08:45:00,79.06781496322759,OK
2024-11-07 08:50:00,78.71119224839211,OK
2024-11-07 08:55:00,77.24847598078395,OK
2024-11-07 09:00:00,77.56253701242144,OK
2024-11-07 09:05:00,78.19697233741554,OK
2024-11-07 09:10:00,77.53197069736103,OK
2024-11-07 09:15:00,77.56903473148343,OK
2024-11-07 09:20:00,79.23291263263266,OK
2024-11-07 09:25:00,77.9907882888063,OK
2024-11-07 09:30:00,77.24964194222488,OK
2024-11-07 09:35:00,77.44056732461476,OK
2024-11-07 09:40:00,77.06477813452345,OK
2024-11-07 09:45:00,76.5922413315336,OK
2024-11-07 09:50:00,77.3105903289134,OK
2024-11-07 09:55:00,77.71299672026035,OK
2024-11-07 10:00:00,76.76885932008335,OK
2024-11-07 10:05:00,76.9386530625635,OK
2024-11-07 10:10:00,76.74365503923138,OK
2024-11-07 10:15:00,76.64339404828183,OK
2024-11-07 10:20:00,74.99290491792652,OK
2024-11-07 10:25:00,77.45339293865021,OK
2024-11-07 10:30:00,76.13112733754005,OK
2024-11-07 10:35:00,75.80471187106201,OK
2024-11-07 10:40:00,76.12184120671587,OK
2024-11-07 10:45:00,74.84143494745783,OK
2024-11-07 10:50:00,74.68538750438812,OK
2024-11-07 10:55:00,75.17182336818503,OK
2024-11-07 11:00:00,75.06911815214133,OK
2024-11-07 11:05:00,74.91041347291169,OK
2024-11-07 11:10:00,74.59209836458484,OK
2024-11-07 11:15:00,74.30031244009578,OK
2024-11-07 11:20:00,74.16284732678545,OK
2024-11-07 11:25:00,73.70795294222484,OK
2024-11-07 11:30:00,73.25290894735906,OK
2024-11-07 11:35:00,74.19919254937403,OK
2024-11-07 11:40:00,73.95213379092189,OK
2024-11-07 11:45:00,74.1705940784015,OK
2024-11-07 11:50:00,72.33755661472536,OK
2024-11-07 11:55:00,72.58629367380766,OK
2024-11-07 12:00:00,72.31774522612005,OK
2024-11-07 12:05:00,73.42077916768707,OK
2024-11-07 12:10:00,71.4213257820649,OK
2024-11-07 12:15:00,72.86328349131641,OK
2024-11-07 12:20:00,72.1471963330316,OK
2024-11-07 12:25:00,71.37815852353066,OK
2024-11-07 12:30:00,72.16449853659812,OK
2024-11-07 12:35:00,71.88718133965641,OK
2024-11-07 12:40:00,71.20448646988253,OK
2024-11-07 12:45:00,69.2811229557308,OK
2024-11-07 12:50:00,70.6871622131238,OK
2024-11-07 12:55:00,69.72125719806024,OK
2024-11-07 13:00:00,69.99064217420266,OK
2024-11-07 13:05:00,70.29575182241237,OK
2024-11-07 13:10:00,71.04662868381646,OK
2024-11-07 13:15:00,69.62865144114627,OK
2024-11-07 13:20:00,71.15199018642333,OK
2024-11-07 13:25:00,69.07214717416089,OK
2024-11-07 13:30:00,69.64548905609958,OK
2024-11-07 13:35:00,71.27063423765813,OK
2024-11-07 13:40:00,69.83666229466297,OK
2024-11-07 13:45:00,69.29525685370675,OK
2024-11-07 13:50:00,69.69781894943148,OK
2024-11-07 13:55:00,69.02782886875548,OK
2024-11-07 14:00:00,69.96676994253414,OK
2024-11-07 14:05:00,70.04179504185768,OK
2024-11-07 14:10:00,69.19477674351242,OK
2024-11-07 14:15:00,69.0912429734952,OK
2024-11-07 14:20:00,69.22745899848289,OK
2024-11-07 14:25:00,68.02995559959105,OK
2024-11-07 14:30:00,69.07347976640739,OK
2024-11-07 14:35:00,68.24809162350176,OK
2024-11-07 14:40:00,68.19535051185974,OK
2024-11-07 14:45:00,69.15069500297186,OK
2024-11-07 14:50:00,68.87180371736645,OK
2024-11-07 14:55:00,67.92804726255926,OK
2024-11-07 15:00:00,66.66560961596102,OK
2024-11-07 15:05:00,67.33809238565613,OK
2024-11-07 15:10:00,68.67666182967403,OK
2024-11-07 15:15:00,69.33701216893299,OK
2024-11-07 15:20:00,66.85901651083813,OK
2024-11-07 15:25:00,67.53437549667217,OK
2024-11-07 15:30:00,66.56197496505118,OK
2024-11-07 15:35:00,67.97191121816549,OK
2024-11-07 15:40:00,67.18998241711574,OK
2024-11-07 15:45:00,66.68807147511669,OK
2024-11-07 15:50:00,67.39733558755157,OK
2024-11-07 15:55:00,67.43561883802373,OK
2024-11-07 16:00:00,67.18187667725257,OK
2024-11-07 16:05:00,66.67978558220877,OK
2024-11-07 16:10:00,67.12043158355735,OK
2024-11-07 16:15:00,66.33226321189865,OK
2024-11-07 16:20:00,67.12047682949012,OK
2024-11-07 16:25:00,67.68412928546228,OK
2024-11-07 16:30:00,65.6872137746542,OK
2024-11-07 16:35:00,67.26936555949679,OK
2024-11-07 16:40:00,67.09608916179194,OK
2024-11-07 16:45:00,66.65994371568071,OK
2024-11-07 16:50:00,66.69426977467684,OK
2024-11-07 16:55:00,66.95276252110469,OK
2024-11-07 17:00:00,66.7669603661164,OK
2024-11-07 17:05:00,66.60418389040899,OK
2024-11-07 17:10:00,66.5672546746307,OK
2024-11-07 17:15:00,67.886829494843,OK
2024-11-07 17:20:00,65.31149063987112,OK
2024-11-07 17:25:00,66.61262613070883,OK
2024-11-07 17:30:00,66.21538222815562,OK
2024-11-07 17:35:00,67.44629106755109,OK
2024-11-07 17:40:00,67.00872781091559,OK
2024-11-07 17:45:00,67.10307176685522,OK
2024-11-07 17:50:00,65.92741679580192,OK
2024-11-07 17:55:00,67.36924869104942,OK
2024-11-07 18:00:00,66.59514409804999,OK
2024-11-07 18:05:00,67.61851275880308,OK
2024-11-07 18:10:00,67.57680277172074,OK
2024-11-07 18:15:00,67.54898796526837,OK
2024-11-07 18:20:00,66.72774738321013,OK
2024-11-07 18:25:00,68.44504456417147,OK
2024-11-07 18:30:00,68.11185662287087,OK
2024-11-07 18:35:00,68.48706275024367,OK
2024-11-07 18:40:00,68.17325531193242,OK
2024-11-07 18:45:00,68.10126528663454,OK
2024-11-07 18:50:00,68.59336818369886,OK
2024-11-07 18:55:00,68.20319444217921,OK
2024-11-07 19:00:00,68.92005066778322,OK
2024-11-07 19:05:00,68.48522783716206,OK
2024-11-07 19:10:00,67.22940692741395,OK
2024-11-07 19:15:00,67.81630503883775,OK
2024-11-07 19:20:00,67.98335682307467,OK
2024-11-07 19:25:00,68.81891464388215,OK
2024-11-07 19:30:00,69.22688800150013,OK
2024-11-07 19:35:00,69.07675374604887,OK
2024-11-07 19:40:00,68.56048678218883,OK
2024-11-07 19:45:00,68.03648718207295,OK
2024-11-07 19:50:00,68.06690694309022,OK
2024-11-07 19:55:00,68.31697139085674,OK
2024-11-07 20:00:00,69.26238930193401,OK
2024-11-07 20:05:00,68.81028350933713,OK
2024-11-07 20:10:00,69.12946230419948,OK
2024-11-07 20:15:00,69.17930020438396,OK
2024-11-07 20:20:00,67.9202757897571,OK
2024-11-07 20:25:00,70.12773826860897,OK
2024-11-07 20:30:00,69.44603089511332,OK
2024-11-07 20:35:00,68.60490466503036,OK
2024-11-07 20:40:00,70.50739870091235,OK
2024-11-07 20:45:00,70.10190954501594,OK
2024-11-07 20:50:00,69.98804693361082,OK
2024-11-07 20:55:00,69.87103782614314,OK
2024-11-07 21:00:00,70.79564589152068,OK
2024-11-07 21:05:00,69.65768311996527,OK
2024-11-07 21:10:00,69.73535447388957,OK
2024-11-07 21:15:00,69.98124842550243,OK
2024-11-07 21:20:00,71.01551093382292,OK
2024-11-07 21:25:00,70.60122020377108,OK
2024-11-07 21:30:00,71.30620240998644,OK
2024-11-07 21:35:00,71.1783510520434,OK
2024-11-07 21:40:00,69.9050885814565,OK
2024-11-07 21:45:00,71.41564426996766,OK
2024-11-07 21:50:00,72.28851195052336,OK
2024-11-07 21:55:00,71.55734683980961,OK
2024-11-07 22:00:00,72.59953494932407,OK
2024-11-07 22:05:00,72.55937828396111,OK
2024-11-07 22:10:00,72.60573073989035,OK
2024-11-07 22:15:00,72.36009484574636,OK
2024-11-07 22:20:00,71.65430073476992,OK
2024-11-07 22:25:00,72.03356249189846,OK
2024-11-07 22:30:00,72.27636261304437,OK
2024-11-07 22:35:00,73.18614733441534,OK
2024-11-07 22:40:00,73.05456813728178,OK
2024-11-07 22:45:00,72.79227943181208,OK
2024-11-07 22:50:00,73.44939198578203,OK
2024-11-07 22:55:00,73.37566582003222,OK
2024-11-07 23:00:00,73.2468340777503,OK
2024-11-07 23:05:00,73.7722759728594,OK
2024-11-07 23:10:00,73.60132086768408,OK
2024-11-07 23:15:00,73.05772183037283,OK
2024-11-07 23:20:00,74.16370804394043,OK
2024-11-07 23:25:00,73.45726990655365,OK
2024-11-07 23:30:00,74.12302415913658,OK
2024-11-07 23:35:00,75.32913947625931,OK
2024-11-07 23:40:00,75.2125072817841,OK
2024-11-07 23:45:00,75.22098770596529,OK
2024-11-07 23:50:00,75.2435999083072,OK
2024-11-07 23:55:00,74.93805070325513,OK
2024-11-08 00:00:00,74.68706963001614,OK
2024-11-08 00:05:00,74.53797684533262,OK
2024-11-08 00:10:00,75.21706973145433,OK
2024-11-08 00:15:00,75.79067039756973,OK
2024-11-08 00:20:00,76.9398485224544,OK
2024-11-08 00:25:00,75.89552048859434,OK
2024-11-08 00:30:00,76.07732180592865,OK
2024-11-08 00:35:00,76.15741647166504,OK
2024-11-08 00:40:00,75.30356242283878,OK
2024-11-08 00:45:00,76.1361981937137,OK
2024-11-08 00:50:00,76.51833134022681,OK
2024-11-08 00:55:00,77.99115763346295,OK
2024-11-08 01:00:00,77.86460641398192,OK
2024-11-08 01:05:00,77.82393298015032,OK
2024-11-08 01:10:00,78.2627470377742,OK
2024-11-08 01:15:00,77.70672276730025,OK
2024-11-08 01:20:00,77.88589433348079,OK
2024-11-08 01:25:00,78.95042086353945,OK
2024-11-08 01:30:00,77.72427138889637,OK
2024-11-08 01:35:00,78.46211490348273,OK
2024-11-08 01:40:00,79.76047179064544,OK
2024-11-08 01:45:00,78.80593444469562,OK
2024-11-08 01:50:00,78.8558372548527,OK
2024-11-08 01:55:00,78.55971309964562,OK
2024-11-08 02:00:00,79.40007463090836,OK
2024-11-08 02:05:00,78.7793883849896,OK
2024-11-08 02:10:00,79.11494180526225,OK
2024-11-08 02:15:00,79.53620155127108,OK
2024-11-08 02:20:00,79.35380700003847,OK
2024-11-08 02:25:00,79.28263220244568,OK
2024-11-08 02:30:00,79.3064611717812,OK
2024-11-08 02:35:00,79.71028691131744,OK
2024-11-08 02:40:00,79.32744486356393,OK
2024-11-08 02:45:00,79.7548717278328,OK
2024-11-08 02:50:00,79.60777058134515,OK
2024-11-08 02:55:00,78.95663283204898,OK
2024-11-08 03:00:00,79.71972207085928,OK
2024-11-08 03:05:00,79.51758158793493,OK
2024-11-08 03:10:00,79.17577269176012,OK
2024-11-08 03:15:00,79.0552972269971,OK
2024-11-08 03:20:00,79.27084044147693,OK
2024-11-08 03:25:00,78.48858113086314,OK
2024-11-08 03:30:00,79.17172287718532,OK
2024-11-08 03:35:00,78.52097806438472,OK
2024-11-08 03:40:00,78.82125223091369,OK
2024-11-08 03:45:00,78.57399466819692,OK
2024-11-08 03:50:00,78.62377433655307,OK
2024-11-08 03:55:00,78.43721640747242,OK
2024-11-08 04:00:00,78.56909480462464,OK
2024-11-08 04:05:00,79.18345886988541,OK
2024-11-08 04:10:00,79.03014319631447,OK
2024-11-08 04:15:00,78.6534055698682,OK
2024-11-08 04:20:00,78.52076249710984,OK
2024-11-08 04:25:00,78.75697978602904,OK
2024-11-08 04:30:00,78.79725071330685,OK
2024-11-08 04:35:00,78.05122552557673,OK
2024-11-08 04:40:00,78.1584757436655,OK
2024-11-08 04:45:00,77.54848845683635,OK
2024-11-08 04:50:00,78.48322835604279,OK
2024-11-08 04:55:00,78.69557435467718,OK
2024-11-08 05:00:00,78.02564008672107,OK
2024-11-08 05:05:00,77.29087065333684,OK
2024-11-08 05:10:00,78.045036013099,OK
2024-11-08 05:15:00,77.48699472653858,OK
2024-11-08 05:20:00,77.57316226079067,OK
2024-11-08 05:25:00,78.00154038405971,OK
2024-11-08 05:30:00,77.80781278762197,OK
2024-11-08 05:35:00,77.56668658161695,OK
2024-11-08 05:40:00,77.56344749031996,OK
2024-11-08 05:45:00,77.85374300495906,OK
2024-11-08 05:50:00,77.6724053695985,OK
2024-11-08 05:55:00,77.41943474428246,OK
2024-11-08 06:00:00,77.64009869800746,OK
2024-11-08 06:05:00,77.88831134843292,OK
2024-11-08 06:10:00,77.73675454773604,OK
2024-11-08 06:15:00,77.3773151651679,OK
2024-11-08 06:20:00,78.17638486840714,OK
2024-11-08 06:25:00,77.02048519849373,OK
2024-11-08 06:30:00,77.78574510189179,OK
2024-11-08 06:35:00,77.7881223213553,OK
2024-11-08 06:40:00,78.10365256779698,OK
2024-11-08 06:45:00,78.21493079815183,OK
2024-11-08 06:50:00,78.32320275848485,OK
2024-11-08 06:55:00,77.83302619482595,OK
2024-11-08 07:00:00,78.29591570849988,OK
2024-11-08 07:05:00,78.10433354665213,OK
2024-11-08 07:10:00,77.47564615286561,OK
2024-11-08 07:15:00,78.72495592434397,OK
2024-11-08 07:20:00,77.65789377657705,OK
2024-11-08 07:25:00,78.27096219245726,OK
2024-11-08 07:30:00,78.37549787670241,OK
2024-11-08 07:35:00,78.32164697677177,OK
2024-11-08 07:40:00,78.06987529304769,OK
2024-11-08 07:45:00,78.5552002446142,OK
2024-11-08 07:50:00,77.84539792914327,OK
2024-11-08 07:55:00,78.40603155770782,OK
2024-11-08 08:00:00,78.34273838809025,OK
2024-11-08 08:05:00,78.36766844970276,OK
2024-11-08 08:10:00,78.80681331860589,OK
2024-11-08 08:15:00,79.05834041979006,OK
2024-11-08 08:20:00,78.65584190998291,OK
2024-11-08 08:25:00,79.08524754239966,OK
2024-11-08 08:30:00,78.91879351213886,OK
2024-11-08 08:35:00,78.71536078504346,OK
2024-11-08 08:40:00,79.01479108246653,OK
2024-11-08 08:45:00,79.06809973651892,OK
2024-11-08 08:50:00,78.96103256694117,OK
2024-11-08 08:55:00,79.39827111148637,OK
2024-11-08 09:00:00,79.4027706540339,OK
2024-11-08 09:05:00,78.89001145631732,OK
2024-11-08 09:10:00,79.06178463956573,OK
2024-11-08 09:15:00,79.77967644951728,OK
2024-11-08 09:20:00,79.4762886708311,OK
2024-11-08 09:25:00,79.42644792003456,OK
2024-11-08 09:30:00,78.98691106776221,OK
2024-11-08 09:35:00,79.7495479744509,OK
2024-11-08 09:40:00,79.76292984198402,OK
2024-11-08 09:45:00,77.78205692360048,OK
2024-11-08 09:50:00,78.50457896138772,OK
2024-11-08 09:55:00,78.84913062093085,OK
2024-11-08 10:00:00,78.97799093693172,OK
2024-11-08 10:05:00,78.48229122342829,OK
2024-11-08 10:10:00,78.6995758086875,OK
2024-11-08 10:15:00,77.16854791793534,OK
2024-11-08 10:20:00,78.01170723348108,OK
2024-11-08 10:25:00,76.75874115048995,OK
2024-11-08 10:30:00,77.21953757034825,OK
2024-11-08 10:35:00,77.39899262311432,OK
2024-11-08 10:40:00,76.93258234571627,OK
2024-11-08 10:45:00,78.15128235115895,OK
2024-11-08 10:50:00,76.57282550627411,OK
2024-11-08 10:55:00,76.33700193413756,OK
2024-11-08 11:00:00,,MISSING
2024-11-08 11:05:00,77.04359992140107,OK
2024-11-08 11:10:00,75.04624682112123,OK
2024-11-08 11:15:00,75.00232087446798,OK
2024-11-08 11:20:00,74.65189035468188,OK
2024-11-08 11:25:00,75.36537753902257,OK
2024-11-08 11:30:00,74.52548255819511,OK
2024-11-08 11:35:00,75.7784214913685,OK
2024-11-08 11:40:00,74.25613923522928,OK
2024-11-08 11:45:00,75.04873527879144,OK
2024-11-08 11:50:00,75.33006452328954,OK
2024-11-08 11:55:00,74.90888408437164,OK
2024-11-08 12:00:00,74.10396432897733,OK
2024-11-08 12:05:00,74.51697632738788,OK
2024-11-08 12:10:00,73.48739698246598,OK
2024-11-08 12:15:00,74.55564043841322,OK
2024-11-08 12:20:00,74.50769340402947,OK
2024-11-08 12:25:00,72.10495694351222,OK
2024-11-08 12:30:00,71.92702864148781,OK
2024-11-08 12:35:00,73.09238594935442,OK
2024-11-08 12:40:00,72.36157194327126,OK
2024-11-08 12:45:00,71.63344448717532,OK
2024-11-08 12:50:00,71.9032023960712,OK
2024-11-08 12:55:00,71.9987872291058,OK
2024-11-08 13:00:00,71.2867467168584,OK
2024-11-08 13:05:00,72.3310657156056,OK
2024-11-08 13:10:00,71.66871173448095,OK
2024-11-08 13:15:00,71.52238187737622,OK
2024-11-08 13:20:00,71.45781977847241,OK
2024-11-08 13:25:00,71.30918538486151,OK
2024-11-08 13:30:00,70.80460891254451,OK
2024-11-08 13:35:00,70.699778844856,OK
2024-11-08 13:40:00,70.97369242320451,OK
2024-11-08 13:45:00,69.67805191525521,OK
2024-11-08 13:50:00,70.77075726209966,OK
2024-11-08 13:55:00,70.25730468515744,OK
2024-11-08 14:00:00,70.32050704123509,OK
2024-11-08 14:05:00,69.77149482965612,OK
2024-11-08 14:10:00,71.11671159816181,OK
2024-11-08 14:15:00,69.20634123551301,OK
2024-11-08 14:20:00,69.79706836744347,OK
2024-11-08 14:25:00,68.45720637354617,OK
2024-11-08 14:30:00,69.25888352049262,OK
2024-11-08 14:35:00,68.95208843957732,OK
2024-11-08 14:40:00,67.73446797429312,OK
2024-11-08 14:45:00,68.90788101953679,OK
2024-11-08 14:50:00,67.84586100115197,OK
2024-11-08 14:55:00,68.61889286455391,OK
2024-11-08 15:00:00,68.28120894763443,OK
2024-11-08 15:05:00,68.35990030161811,OK
2024-11-08 15:10:00,67.7902417614215,OK
2024-11-08 15:15:00,68.66994784678403,OK
2024-11-08 15:20:00,68.78416743645607,OK
2024-11-08 15:25:00,68.47856342988432,OK
2024-11-08 15:30:00,67.91347443411917,OK
2024-11-08 15:35:00,67.93529450802158,OK
2024-11-08 15:40:00,67.16176156839961,OK
2024-11-08 15:45:00,66.73083781942573,OK
2024-11-08 15:50:00,68.04429626368419,OK
2024-11-08 15:55:00,67.75819186401006,OK
2024-11-08 16:00:00,68.02460622729298,OK
2024-11-08 16:05:00,65.8974757497381,OK
2024-11-08 16:10:00,66.76660734175184,OK
2024-11-08 16:15:00,66.47981061163931,OK
2024-11-08 16:20:00,67.36236784023662,OK
2024-11-08 16:25:00,66.30439611595006,OK
2024-11-08 16:30:00,66.01152852213939,OK
2024-11-08 16:35:00,66.39755197253183,OK
2024-11-08 16:40:00,66.0,OK
2024-11-08 16:45:00,64.73844885201913,OK
2024-11-08 16:50:00,66.6995306527937,OK
2024-11-08 16:55:00,66.83751250157172,OK
2024-11-08 17:00:00,66.68972812661484,OK
2024-11-08 17:05:00,65.22790011956653,OK
2024-11-08 17:10:00,65.51301056035406,OK
2024-11-08 17:15:00,66.25828010790168,OK
2024-11-08 17:20:00,66.22780366364134,OK
2024-11-08 17:25:00,66.68279603716303,OK
2024-11-08 17:30:00,65.61396657408976,OK
2024-11-08 17:35:00,66.29191104036835,OK
2024-11-08 17:40:00,65.97928165842262,OK
2024-11-08 17:45:00,65.41190639562433,OK
2024-11-08 17:50:00,65.82703936221603,OK
2024-11-08 17:55:00,65.95232804592803,OK
2024-11-08 18:00:00,66.0,OK
2024-11-08 18:05:00,66.0,OK
2024-11-08 18:10:00,66.0,OK
2024-11-08 18:15:00,65.62237028638151,OK
2024-11-08 18:20:00,65.50397246940787,OK
2024-11-08 18:25:00,66.12707846936834,OK
2024-11-08 18:30:00,66.53807411906868,OK
2024-11-08 18:35:00,65.77126591788388,OK
2024-11-08 18:40:00,65.96160908910663,OK
2024-11-08 18:45:00,67.02587776708168,OK
2024-11-08 18:50:00,66.5396098415954,OK
2024-11-08 18:55:00,66.3331849549409,OK
2024-11-08 19:00:00,66.57904640750732,OK
2024-11-08 19:05:00,65.4880480024915,OK
2024-11-08 19:10:00,66.29329963335442,OK
2024-11-08 19:15:00,65.88115969915182,OK
2024-11-08 19:20:00,66.60533670639235,OK
2024-11-08 19:25:00,66.65454352664116,OK
2024-11-08 19:30:00,67.42905995614659,OK
2024-11-08 19:35:00,66.9319588026019,OK
2024-11-08 19:40:00,66.93076540179177,OK
2024-11-08 19:45:00,68.0673696291527,OK
2024-11-08 19:50:00,67.54129482732816,OK
2024-11-08 19:55:00,67.6069279888466,OK
2024-11-08 20:00:00,67.21213923809768,OK
2024-11-08 20:05:00,67.24254525798705,OK
2024-11-08 20:10:00,67.84680050527601,OK
2024-11-08 20:15:00,67.25201550675888,OK
2024-11-08 20:20:00,67.97379288553091,OK
2024-11-08 20:25:00,69.76136773449097,OK
2024-11-08 20:30:00,68.41623458615408,OK
2024-11-08 20:35:00,67.60019509499368,OK
2024-11-08 20:40:00,69.31455734937876,OK
2024-11-08 20:45:00,68.26747480675026,OK
2024-11-08 20:50:00,67.4345252433611,OK
2024-11-08 20:55:00,68.97769378753424,OK
2024-11-08 21:00:00,68.8215422925484,OK
2024-11-08 21:05:00,69.77033122195871,OK
2024-11-08 21:10:00,68.09217744814914,OK
2024-11-08 21:15:00,69.35229392265565,OK
2024-11-08 21:20:00,69.3384711870744,OK
2024-11-08 21:25:00,68.59269632098702,OK
2024-11-08 21:30:00,69.12768242412639,OK
2024-11-08 21:35:00,70.49044966373327,OK
2024-11-08 21:40:00,70.61759869103065,OK
2024-11-08 21:45:00,69.88233877466334,OK
2024-11-08 21:50:00,70.74913699306592,OK
2024-11-08 21:55:00,71.98607115244717,OK
2024-11-08 22:00:00,70.76880440735405,OK
2024-11-08 22:05:00,71.77030314795758,OK
2024-11-08 22:10:00,69.95040390444542,OK
2024-11-08 22:15:00,70.93664522617085,OK
2024-11-08 22:20:00,71.69197014220988,OK
2024-11-08 22:25:00,71.68539771907801,OK
2024-11-08 22:30:00,72.4853172521499,OK
2024-11-08 22:35:00,71.9403903878598,OK
2024-11-08 22:40:00,70.73203946778195,OK
2024-11-08 22:45:00,70.32024482286958,OK
2024-11-08 22:50:00,71.33952047394757,OK
2024-11-08 22:55:00,71.878338254767,OK
2024-11-08 23:00:00,72.12497273095408,OK
2024-11-08 23:05:00,72.64640202009033,OK
2024-11-08 23:10:00,70.88517257052798,OK
2024-11-08 23:15:00,72.30739078377161,OK
2024-11-08 23:20:00,70.83425225898495,OK
2024-11-08 23:25:00,71.50990123561246,OK
2024-11-08 23:30:00,73.60925515456063,OK
2024-11-08 23:35:00,73.16345021624792,OK
2024-11-08 23:40:00,73.38312128576555,OK
2024-11-08 23:45:00,73.28776136550454,OK
2024-11-08 23:50:00,73.72153461188253,OK
2024-11-08 23:55:00,72.10045828756876,OK
2024-11-09 00:00:00,74.67709299669411,OK
2024-11-09 00:05:00,74.11221481216609,OK
2024-11-09 00:10:00,73.85570275697347,OK
2024-11-09 00:15:00,74.39453135393964,OK
2024-11-09 00:20:00,74.36748162105874,OK
2024-11-09 00:25:00,75.20303258916107,OK
2024-11-09 00:30:00,74.59788206283001,OK
2024-11-09 00:35:00,74.49477250505547,OK
2024-11-09 00:40:00,74.63533739013134,OK
2024-11-09 00:45:00,74.65066723474486,OK
2024-11-09 00:50:00,74.2613355245216,OK
2024-11-09 00:55:00,74.67502064193297,OK
2024-11-09 01:00:00,75.38726319388161,OK
2024-11-09 01:05:00,76.25567723982742,OK
2024-11-09 01:10:00,75.85126403998828,OK
2024-11-09 01:15:00,75.81105696954441,OK
2024-11-09 01:20:00,75.64565995284308,OK
2024-11-09 01:25:00,76.11679503298456,OK
2024-11-09 01:30:00,76.43433423032124,OK
2024-11-09 01:35:00,76.74027209500056,OK
2024-11-09 01:40:00,77.41028493311055,OK
2024-11-09 01:45:00,76.66114509310738,OK
2024-11-09 01:50:00,77.77447162157907,OK
2024-11-09 01:55:00,77.4948630092359,OK
2024-11-09 02:00:00,77.26104597805067,OK
2024-11-09 02:05:00,77.8715645950461,OK
2024-11-09 02:10:00,77.07555483641214,OK
2024-11-09 02:15:00,77.15554857878757,OK
2024-11-09 02:20:00,78.04222132402168,OK
2024-11-09 02:25:00,78.11496504948269,OK
2024-11-09 02:30:00,77.71399042712846,OK
2024-11-09 02:35:00,78.58867192247206,OK
2024-11-09 02:40:00,78.48325300830462,OK
