timestamp,top_of_outdoor_unit_temp_c,data_quality_flag
2024-11-06 20:25:00,1.438539391442206,OK
2024-11-06 20:30:00,1.8859831294526817,OK
2024-11-06 20:35:00,0.5816410353709244,OK
2024-11-06 20:40:00,1.451349892908591,OK
2024-11-06 20:45:00,2.4455798320709285,OK
2024-11-06 20:50:00,3.902100176618661,OK
2024-11-06 20:55:00,1.9767111201865193,OK
2024-11-06 21:00:00,18.60257478320745,OK
2024-11-06 21:05:00,18.155139604832133,OK
2024-11-06 21:10:00,19.130410652561913,OK
2024-11-06 21:15:00,1.1807738987540854,OK
2024-11-06 21:20:00,-1.9422196674978447,OK
2024-11-06 21:25:00,2.428850518728225,OK
2024-11-06 21:30:00,1.721821735891092,OK
2024-11-06 21:35:00,2.3348356406962143,OK
2024-11-06 21:40:00,1.3054767923711745,OK
2024-11-06 21:45:00,3.1287682945186326,OK
2024-11-06 21:50:00,-0.24543352427124843,OK
2024-11-06 21:55:00,2.3486475826997264,OK
2024-11-06 22:00:00,0.4013239374492519,OK
2024-11-06 22:05:00,2.3215401638629283,OK
2024-11-06 22:10:00,0.7408224674796187,OK
2024-11-06 22:15:00,16.809491388759092,OK
2024-11-06 22:20:00,15.113901331740571,OK
2024-11-06 22:25:00,16.610607725398808,OK
2024-11-06 22:30:00,2.615529864431113,OK
2024-11-06 22:35:00,1.7933935819824425,OK
2024-11-06 22:40:00,0.6846843186756677,OK
2024-11-06 22:45:00,0.9890158028067619,OK
2024-11-06 22:50:00,-1.3339323933288976,OK
2024-11-06 22:55:00,1.0860214551227347,OK
2024-11-06 23:00:00,0.7167707507743029,OK
2024-11-06 23:05:00,-0.4032905421602282,OK
2024-11-06 23:10:00,0.9448492459281153,OK
2024-11-06 23:15:00,-0.855025110032047,OK
2024-11-06 23:20:00,16.59930510756472,OK
2024-11-06 23:25:00,14.556665447056263,OK
2024-11-06 23:30:00,16.689298606266973,OK
2024-11-06 23:35:00,-2.239366970201183,OK
2024-11-06 23:40:00,1.6490794949880014,OK
2024-11-06 23:45:00,-1.6539237051838112,OK
2024-11-06 23:50:00,-1.7218496285341947,OK
2024-11-06 23:55:00,-2.1288410910454942,OK
2024-11-07 00:00:00,-0.12273656774452413,OK
2024-11-07 00:05:00,-0.8965860279073105,OK
2024-11-07 00:10:00,0.34776906470010893,OK
2024-11-07 00:15:00,-0.8608365958943557,OK
2024-11-07 00:20:00,-1.2845865219991146,OK
2024-11-07 00:25:00,-1.4176577199554565,OK
2024-11-07 00:30:00,-1.7306072268051365,OK
2024-11-07 00:35:00,12.997110447949963,OK
2024-11-07 00:40:00,13.412014521183995,OK
2024-11-07 00:45:00,13.770596448253592,OK
2024-11-07 00:50:00,0.4589172818215481,OK
2024-11-07 00:55:00,-2.625446419388415,OK
2024-11-07 01:00:00,-5.090620979480476,OK
2024-11-07 01:05:00,-0.43740371916806864,OK
2024-11-07 01:10:00,-1.371719477910852,OK
2024-11-07 01:15:00,-1.0292632730551294,OK
2024-11-07 01:20:00,-0.8746893330448,OK
2024-11-07 01:25:00,-1.424651559972826,OK
2024-11-07 01:30:00,-0.4485025464296888,OK
2024-11-07 01:35:00,-1.8432185509927161,OK
2024-11-07 01:40:00,-3.4944711195500906,OK
2024-11-07 01:45:00,-1.9776155557738735,OK
2024-11-07 01:50:00,-3.5162015054636364,OK
2024-11-07 01:55:00,-3.107744615901233,OK
2024-11-07 02:00:00,-2.5345519163949977,OK
2024-11-07 02:05:00,-3.912517764035382,OK
2024-11-07 02:10:00,-3.1719811601936367,OK
2024-11-07 02:15:00,-2.6799764622973052,OK
2024-11-07 02:20:00,-4.273031529735001,OK
2024-11-07 02:25:00,-2.0774460007083393,OK
2024-11-07 02:30:00,-3.985508771972875,OK
2024-11-07 02:35:00,-4.092875612875037,OK
2024-11-07 02:40:00,-0.6848335520874345,OK
2024-11-07 02:45:00,-4.864892351849433,OK
2024-11-07 02:50:00,-3.00825108701275,OK
2024-11-07 02:55:00,-1.5152699034949266,OK
2024-11-07 03:00:00,-3.515981016400977,OK
2024-11-07 03:05:00,-2.445451846457552,OK
2024-11-07 03:10:00,-3.0258921949666293,OK
2024-11-07 03:15:00,-3.912266296616409,OK
2024-11-07 03:20:00,-3.856515111963531,OK
2024-11-07 03:25:00,-5.88066741946276,OK
2024-11-07 03:30:00,-4.368124772044483,OK
2024-11-07 03:35:00,-3.2833105573614247,OK
2024-11-07 03:40:00,-3.5676525170598588,OK
2024-11-07 03:45:00,-1.5586162859742219,OK
2024-11-07 03:50:00,-3.5559184847450767,OK
2024-11-07 03:55:00,-3.3055275087679377,OK
2024-11-07 04:00:00,-3.116363642759673,OK
2024-11-07 04:05:00,-3.4904079622981734,OK
2024-11-07 04:10:00,-4.420325049456485,OK
2024-11-07 04:15:00,-4.477718810129017,OK
2024-11-07 04:20:00,-4.9465895402998425,OK
2024-11-07 04:25:00,-3.8024960118221993,OK
2024-11-07 04:30:00,-4.294155563536172,OK
2024-11-07 04:35:00,-3.9577556945841894,OK
2024-11-07 04:40:00,-4.622224763292303,OK
2024-11-07 04:45:00,-3.92384199409811,OK
2024-11-07 04:50:00,-2.3634912639054226,OK
2024-11-07 04:55:00,-4.396570019026573,OK
2024-11-07 05:00:00,-2.018823961921515,OK
2024-11-07 05:05:00,-4.459772601005945,OK
2024-11-07 05:10:00,-5.313529625408371,OK
2024-11-07 05:15:00,-4.523097156727309,OK
2024-11-07 05:20:00,-4.650967916741085,OK
2024-11-07 05:25:00,-6.470092010386215,OK
2024-11-07 05:30:00,-3.6757932377285853,OK
2024-11-07 05:35:00,-2.075024284997928,OK
2024-11-07 05:40:00,-4.092544749490042,OK
2024-11-07 05:45:00,-3.919316474644449,OK
2024-11-07 05:50:00,-5.196348918224416,OK
2024-11-07 05:55:00,-3.926356778181571,OK
2024-11-07 06:00:00,-4.312137362086136,OK
2024-11-07 06:05:00,-4.43518347616224,OK
2024-11-07 06:10:00,-6.495867166527695,OK
2024-11-07 06:15:00,-5.473799360226105,OK
2024-11-07 06:20:00,-4.572784346704309,OK
2024-11-07 06:25:00,-4.1369532349130225,OK
2024-11-07 06:30:00,-4.245783312548817,OK
2024-11-07 06:35:00,-6.811381149662159,OK
2024-11-07 06:40:00,-6.300758788831505,OK
2024-11-07 06:45:00,-4.292723130217974,OK
2024-11-07 06:50:00,-5.191905727687838,OK
2024-11-07 06:55:00,-3.8721315421794276,OK
2024-11-07 07:00:00,-6.3684001345943155,OK
2024-11-07 07:05:00,-5.1145619211495,OK
2024-11-07 07:10:00,-4.82846370644097,OK
2024-11-07 07:15:00,-4.1636418570362475,OK
2024-11-07 07:20:00,-5.505094590354001,OK
2024-11-07 07:25:00,-6.604932970149717,OK
2024-11-07 07:30:00,-4.0568728625827735,OK
2024-11-07 07:35:00,-4.000413140494354,OK
2024-11-07 07:40:00,-3.351832725784488,OK
2024-11-07 07:45:00,-5.025001785899433,OK
2024-11-07 07:50:00,-4.185645004984193,OK
2024-11-07 07:55:00,-3.776513382233974,OK
2024-11-07 08:00:00,-2.80255564317474,OK
2024-11-07 08:05:00,-4.145804175177718,OK
2024-11-07 08:10:00,-5.775787025112955,OK
2024-11-07 08:15:00,-4.217826919165941,OK
2024-11-07 08:20:00,-4.192352586055782,OK
2024-11-07 08:25:00,-3.3142080690426887,OK
2024-11-07 08:30:00,-5.311610521611013,OK
2024-11-07 08:35:00,-4.329104254828094,OK
2024-11-07 08:40:00,-2.6470093391523353,OK
2024-11-07 08:45:00,-4.13799293433493,OK
2024-11-07 08:50:00,-4.161330506328142,OK
2024-11-07 08:55:00,-1.2179115926084791,OK
2024-11-07 09:00:00,-4.3512726930422705,OK
2024-11-07 09:05:00,-2.365331458723458,OK
2024-11-07 09:10:00,-2.2447356128063305,OK
2024-11-07 09:15:00,-3.509683827358678,OK
2024-11-07 09:20:00,-4.149346869398652,OK
2024-11-07 09:25:00,-3.5318528773553157,OK
2024-11-07 09:30:00,-2.9428732147689023,OK
2024-11-07 09:35:00,-3.8148250197451725,OK
2024-11-07 09:40:00,-3.4605372936903946,OK
2024-11-07 09:45:00,-3.1513451966646118,OK
2024-11-07 09:50:00,-3.4785928650555826,OK
2024-11-07 09:55:00,-3.667254590682247,OK
2024-11-07 10:00:00,-5.125254449077746,OK
2024-11-07 10:05:00,-2.8716774433523002,OK
2024-11-07 10:10:00,-3.3992952997696277,OK
2024-11-07 10:15:00,-4.688508110755613,OK
2024-11-07 10:20:00,13.153496526125801,OK
2024-11-07 10:25:00,11.892346052667508,OK
2024-11-07 10:30:00,14.20968085831244,OK
2024-11-07 10:35:00,-2.94158589396042,OK
2024-11-07 10:40:00,-1.8931304234844384,OK
2024-11-07 10:45:00,-3.0379054703431985,OK
2024-11-07 10:50:00,-2.470762461215652,OK
2024-11-07 10:55:00,-4.6334088939542735,OK
2024-11-07 11:00:00,-2.805867301160962,OK
2024-11-07 11:05:00,-1.726230581306598,OK
2024-11-07 11:10:00,-1.4222993402234951,OK
2024-11-07 11:15:00,-2.057410144016217,OK
2024-11-07 11:20:00,-0.8943728329604886,OK
2024-11-07 11:25:00,-1.3936190847980086,OK
2024-11-07 11:30:00,-2.9585574115593922,OK
2024-11-07 11:35:00,-1.954828808669837,OK
2024-11-07 11:40:00,-2.6592456856807294,OK
2024-11-07 11:45:00,-1.4730560749282122,OK
2024-11-07 11:50:00,13.914382595578441,OK
2024-11-07 11:55:00,15.184981628788648,OK
2024-11-07 12:00:00,14.88589080787376,OK
2024-11-07 12:05:00,-2.4583985874224,OK
2024-11-07 12:10:00,-3.203201006646131,OK
2024-11-07 12:15:00,-0.31107904402711983,OK
2024-11-07 12:20:00,-1.925605130701833,OK
2024-11-07 12:25:00,-1.0915004930392707,OK
2024-11-07 12:30:00,-1.6796897632401064,OK
2024-11-07 12:35:00,1.5073942704728496,OK
2024-11-07 12:40:00,-0.11201118143627051,OK
2024-11-07 12:45:00,16.450907457456577,OK
2024-11-07 12:50:00,14.917027838336447,OK
2024-11-07 12:55:00,16.354591629510267,OK
2024-11-07 13:00:00,2.2197745894388463,OK
2024-11-07 13:05:00,-1.8935106423492516,OK
2024-11-07 13:10:00,1.041648907231111,OK
2024-11-07 13:15:00,-1.7853418640368126,OK
2024-11-07 13:20:00,-1.1017982838356084,OK
2024-11-07 13:25:00,0.28068974362656307,OK
2024-11-07 13:30:00,-0.4405467033546191,OK
2024-11-07 13:35:00,0.08246946475761666,OK
2024-11-07 13:40:00,1.805557646318511,OK
2024-11-07 13:45:00,1.0133825152974485,OK
2024-11-07 13:50:00,0.3433087066539905,OK
2024-11-07 13:55:00,0.19644581333489308,OK
2024-11-07 14:00:00,0.8720608915781067,OK
2024-11-07 14:05:00,-0.75902957372246,OK
2024-11-07 14:10:00,-0.2314894500192688,OK
2024-11-07 14:15:00,1.854541780892983,OK
2024-11-07 14:20:00,0.6085354384179535,OK
2024-11-07 14:25:00,16.687568007187796,OK
2024-11-07 14:30:00,16.294194100483555,OK
2024-11-07 14:35:00,17.601825254995056,OK
2024-11-07 14:40:00,1.5678274170944935,OK
2024-11-07 14:45:00,-2.318428943151841,OK
2024-11-07 14:50:00,0.3570059243682765,OK
2024-11-07 14:55:00,1.3408655578733408,OK
2024-11-07 15:00:00,-0.030585065286869606,OK
2024-11-07 15:05:00,-0.7045561363259913,OK
2024-11-07 15:10:00,1.0371788989898991,OK
2024-11-07 15:15:00,-1.622222525406351,OK
2024-11-07 15:20:00,17.534267339486753,OK
2024-11-07 15:25:00,16.452429349099983,OK
2024-11-07 15:30:00,18.82606342981319,OK
2024-11-07 15:35:00,1.0317329357254201,OK
2024-11-07 15:40:00,2.034229342126187,OK
2024-11-07 15:45:00,0.0956290164032878,OK
2024-11-07 15:50:00,1.586157918165901,OK
2024-11-07 15:55:00,0.682601417575101,OK
2024-11-07 16:00:00,0.9300398916744249,OK
2024-11-07 16:05:00,4.5822931558624,OK
2024-11-07 16:10:00,2.189310108852185,OK
2024-11-07 16:15:00,3.5598905720995386,OK
2024-11-07 16:20:00,2.795065168575733,OK
2024-11-07 16:25:00,2.641178239266928,OK
2024-11-07 16:30:00,2.4573214510797987,OK
2024-11-07 16:35:00,3.4717192321631343,OK
2024-11-07 16:40:00,2.798642717680523,OK
2024-11-07 16:45:00,2.211363093961946,OK
2024-11-07 16:50:00,2.4161547371191876,OK
2024-11-07 16:55:00,1.88688632298515,OK
2024-11-07 17:00:00,2.1687590018081746,OK
2024-11-07 17:05:00,17.654307319708764,OK
2024-11-07 17:10:00,18.097906293921135,OK
2024-11-07 17:15:00,18.796559053988968,OK
2024-11-07 17:20:00,1.6390405631056997,OK
2024-11-07 17:25:00,0.8360416981543894,OK
2024-11-07 17:30:00,2.024074402210927,OK
2024-11-07 17:35:00,3.0465176144892627,OK
2024-11-07 17:40:00,1.6621907315280455,OK
2024-11-07 17:45:00,2.36121779311264,OK
2024-11-07 17:50:00,2.377447353303674,OK
2024-11-07 17:55:00,0.0847835310970344,OK
2024-11-07 18:00:00,3.9414048272689906,OK
2024-11-07 18:05:00,0.7479900070764933,OK
2024-11-07 18:10:00,17.29548147529595,OK
2024-11-07 18:15:00,16.173084231190742,OK
2024-11-07 18:20:00,16.299124656907477,OK
2024-11-07 18:25:00,1.072537878225133,OK
2024-11-07 18:30:00,0.8505604264942924,OK
2024-11-07 18:35:00,-2.4123463964282568,OK
2024-11-07 18:40:00,-1.122060270693394,OK
2024-11-07 18:45:00,-0.03253936641510191,OK
2024-11-07 18:50:00,1.3287897065650929,OK
2024-11-07 18:55:00,1.2710759599129111,OK
2024-11-07 19:00:00,-3.94043136839288,OK
2024-11-07 19:05:00,16.234276178369132,OK
2024-11-07 19:10:00,17.853706546519774,OK
2024-11-07 19:15:00,16.028301595624605,OK
2024-11-07 19:20:00,2.0201137828984743,OK
2024-11-07 19:25:00,1.523221887972503,OK
2024-11-07 19:30:00,-0.13116542770226935,OK
2024-11-07 19:35:00,0.9493408236695792,OK
2024-11-07 19:40:00,2.0447476922532397,OK
2024-11-07 19:45:00,-1.8946658214969883,OK
2024-11-07 19:50:00,1.2607359708735992,OK
2024-11-07 19:55:00,-0.008246577447226233,OK
2024-11-07 20:00:00,0.011173284273781614,OK
2024-11-07 20:05:00,1.5540165311335554,OK
2024-11-07 20:10:00,-0.1439222603920085,OK
2024-11-07 20:15:00,0.749387994613004,OK
2024-11-07 20:20:00,1.9865888196953452,OK
2024-11-07 20:25:00,-1.9683959242411864,OK
2024-11-07 20:30:00,15.7426614713247,OK
2024-11-07 20:35:00,17.1268795946712,OK
2024-11-07 20:40:00,15.972144758742221,OK
2024-11-07 20:45:00,-0.07333315714509447,OK
2024-11-07 20:50:00,-0.598605472386579,OK
2024-11-07 20:55:00,1.192945969122679,OK
2024-11-07 21:00:00,-0.22022968328215692,OK
2024-11-07 21:05:00,1.2165056416463735,OK
2024-11-07 21:10:00,1.0125458985727236,OK
2024-11-07 21:15:00,0.061957501680301064,OK
2024-11-07 21:20:00,1.0648062760831933,OK
2024-11-07 21:25:00,-0.3948877119216955,OK
2024-11-07 21:30:00,16.537352769158687,OK
2024-11-07 21:35:00,16.732117004525833,OK
2024-11-07 21:40:00,17.097570383761976,OK
2024-11-07 21:45:00,-0.3883832883501271,OK
2024-11-07 21:50:00,1.9028231691063087,OK
2024-11-07 21:55:00,-0.12682896081555756,OK
2024-11-07 22:00:00,-0.5587109958155807,OK
2024-11-07 22:05:00,-0.801750487218664,OK
2024-11-07 22:10:00,-1.9326318470015147,OK
2024-11-07 22:15:00,0.6150258145115828,OK
2024-11-07 22:20:00,-0.8995537970489005,OK
2024-11-07 22:25:00,0.40282978008808457,OK
2024-11-07 22:30:00,0.5213718017963579,OK
2024-11-07 22:35:00,-0.48975228665838355,OK
2024-11-07 22:40:00,-1.7192533445391913,OK
2024-11-07 22:45:00,-1.2372179714182217,OK
2024-11-07 22:50:00,-3.9017721735723336,OK
2024-11-07 22:55:00,-1.304300566382707,OK
2024-11-07 23:00:00,15.179293148824838,OK
2024-11-07 23:05:00,13.876356934488374,OK
2024-11-07 23:10:00,13.609259273900628,OK
2024-11-07 23:15:00,-1.3266078392959086,OK
2024-11-07 23:20:00,-0.36648805165120146,OK
2024-11-07 23:25:00,-1.2830006421702909,OK
2024-11-07 23:30:00,-2.2035959031596737,OK
2024-11-07 23:35:00,-2.735303243014378,OK
2024-11-07 23:40:00,-1.8890218557607783,OK
2024-11-07 23:45:00,-5.043895778609672,OK
2024-11-07 23:50:00,-0.04731354039561486,OK
2024-11-07 23:55:00,-1.789320040318205,OK
2024-11-08 00:00:00,15.784541322193114,OK
2024-11-08 00:05:00,13.31088402243137,OK
2024-11-08 00:10:00,14.919044310127894,OK
2024-11-08 00:15:00,-2.2773318265113667,OK
2024-11-08 00:20:00,-2.133268666681601,OK
2024-11-08 00:25:00,-3.667471222206218,OK
2024-11-08 00:30:00,-2.1902469537550218,OK
2024-11-08 00:35:00,-3.647828673823227,OK
2024-11-08 00:40:00,-1.8946848107143563,OK
2024-11-08 00:45:00,-4.086489149895003,OK
2024-11-08 00:50:00,-2.85324868968483,OK
2024-11-08 00:55:00,-2.399966779604771,OK
2024-11-08 01:00:00,-2.884749327996756,OK
2024-11-08 01:05:00,-4.645916539666047,OK
2024-11-08 01:10:00,-5.529759901724191,OK
2024-11-08 01:15:00,-2.85641680318936,OK
2024-11-08 01:20:00,-1.8617483713819842,OK
2024-11-08 01:25:00,-4.93915646863989,OK
2024-11-08 01:30:00,-1.2647316162718214,OK
2024-11-08 01:35:00,-3.7375507399103647,OK
2024-11-08 01:40:00,-6.338929428997088,OK
2024-11-08 01:45:00,-5.4638475790613095,OK
2024-11-08 01:50:00,-3.1579694780549366,OK
2024-11-08 01:55:00,-3.650288508987776,OK
2024-11-08 02:00:00,-2.7178163496609185,OK
2024-11-08 02:05:00,-5.087818959192983,OK
2024-11-08 02:10:00,-3.938976104467346,OK
2024-11-08 02:15:00,-4.60985306355054,OK
2024-11-08 02:20:00,-4.927836956355096,OK
2024-11-08 02:25:00,-4.52392332986983,OK
2024-11-08 02:30:00,-4.51592996142908,OK
2024-11-08 02:35:00,-4.281422913060218,OK
2024-11-08 02:40:00,-3.8611414039437446,OK
2024-11-08 02:45:00,-4.162378778673161,OK
2024-11-08 02:50:00,-3.344624066074573,OK
2024-11-08 02:55:00,-6.352383789399116,OK
2024-11-08 03:00:00,-6.171544569934373,OK
2024-11-08 03:05:00,-3.6168208145166005,OK
2024-11-08 03:10:00,-5.892534669619108,OK
2024-11-08 03:15:00,-5.439590598162307,OK
2024-11-08 03:20:00,-5.473435677187385,OK
2024-11-08 03:25:00,-6.216265279184665,OK
2024-11-08 03:30:00,-6.411008495931798,OK
2024-11-08 03:35:00,-6.122403372802141,OK
2024-11-08 03:40:00,-4.626625163655627,OK
2024-11-08 03:45:00,-5.507914134495039,OK
2024-11-08 03:50:00,-4.953567650005248,OK
2024-11-08 03:55:00,-6.1262046438869575,OK
2024-11-08 04:00:00,-4.605655467175349,OK
2024-11-08 04:05:00,-5.450283139782543,OK
2024-11-08 04:10:00,-7.191869686146994,OK
2024-11-08 04:15:00,-5.114124403750823,OK
2024-11-08 04:20:00,-4.785689816970031,OK
2024-11-08 04:25:00,-5.894468765303562,OK
2024-11-08 04:30:00,-4.098884741430828,OK
2024-11-08 04:35:00,-6.836784203006296,OK
2024-11-08 04:40:00,-5.216456667974481,OK
2024-11-08 04:45:00,-4.70495136987156,OK
2024-11-08 04:50:00,-5.55095842061121,OK
2024-11-08 04:55:00,-5.618342292265194,OK
2024-11-08 05:00:00,-6.115359151053538,OK
2024-11-08 05:05:00,-5.059012788304236,OK
2024-11-08 05:10:00,-5.589017547461977,OK
2024-11-08 05:15:00,-4.362235519417967,OK
2024-11-08 05:20:00,-6.14772119377126,OK
2024-11-08 05:25:00,-6.685709416826461,OK
2024-11-08 05:30:00,-6.794079586628503,OK
2024-11-08 05:35:00,-6.371337331460314,OK
2024-11-08 05:40:00,-8.47725437489684,OK
2024-11-08 05:45:00,-6.643204621036166,OK
2024-11-08 05:50:00,-6.788246215420059,OK
2024-11-08 05:55:00,-6.328953758187313,OK
2024-11-08 06:00:00,-4.42342409143612,OK
2024-11-08 06:05:00,-6.081518601369347,OK
2024-11-08 06:10:00,-8.19876322643646,OK
2024-11-08 06:15:00,-7.52149477533323,OK
2024-11-08 06:20:00,-5.608379426153616,OK
2024-11-08 06:25:00,-6.843668890599315,OK
2024-11-08 06:30:00,-4.6064684392761075,OK
2024-11-08 06:35:00,-5.268654338600963,OK
2024-11-08 06:40:00,-5.007627158142831,OK
2024-11-08 06:45:00,-6.052252467190277,OK
2024-11-08 06:50:00,-4.636147530624195,OK
2024-11-08 06:55:00,-7.0832434131911395,OK
2024-11-08 07:00:00,-4.792138981756383,OK
2024-11-08 07:05:00,-6.219533521244858,OK
2024-11-08 07:10:00,-7.964897509428914,OK
2024-11-08 07:15:00,-4.7715261691568,OK
2024-11-08 07:20:00,-4.95128767632012,OK
2024-11-08 07:25:00,-6.190047849383157,OK
2024-11-08 07:30:00,-4.124279096797656,OK
2024-11-08 07:35:00,-7.392644257965362,OK
2024-11-08 07:40:00,-7.165686022076821,OK
2024-11-08 07:45:00,-5.6680413717190445,OK
2024-11-08 07:50:00,-6.546674684606675,OK
2024-11-08 07:55:00,-6.326015393950915,OK
2024-11-08 08:00:00,-5.583574656609665,OK
2024-11-08 08:05:00,-6.222851776437807,OK
2024-11-08 08:10:00,-5.648246825532868,OK
2024-11-08 08:15:00,-4.778883209176576,OK
2024-11-08 08:20:00,-6.0960382321537825,OK
2024-11-08 08:25:00,-5.138512094439306,OK
2024-11-08 08:30:00,-5.831540585164868,OK
2024-11-08 08:35:00,-6.57923213721995,OK
2024-11-08 08:40:00,-4.3337682714960515,OK
2024-11-08 08:45:00,-3.3405135799238703,OK
2024-11-08 08:50:00,-4.082475748747005,OK
2024-11-08 08:55:00,-4.412100559767936,OK
2024-11-08 09:00:00,-5.381195506238046,OK
2024-11-08 09:05:00,-5.499463714467868,OK
2024-11-08 09:10:00,-3.9971106830442893,OK
2024-11-08 09:15:00,-6.671324991782057,OK
2024-11-08 09:20:00,-5.03512733907185,OK
2024-11-08 09:25:00,-3.4791080402730143,OK
2024-11-08 09:30:00,-5.131735916065606,OK
2024-11-08 09:35:00,-3.996473028205301,OK
2024-11-08 09:40:00,-4.030530986071275,OK
2024-11-08 09:45:00,-4.84536089206273,OK
2024-11-08 09:50:00,-3.6653113705509246,OK
2024-11-08 09:55:00,-4.5420105784669405,OK
2024-11-08 10:00:00,-3.5728967925823283,OK
2024-11-08 10:05:00,-3.071356925822887,OK
2024-11-08 10:10:00,-3.450848970570595,OK
2024-11-08 10:15:00,-3.011681634724574,OK
2024-11-08 10:20:00,-3.216982344317963,OK
2024-11-08 10:25:00,-4.055435664160986,OK
2024-11-08 10:30:00,-3.140520569037349,OK
2024-11-08 10:35:00,-3.9959795582791657,OK
2024-11-08 10:40:00,-1.9347524193710848,OK
2024-11-08 10:45:00,-2.892403019598034,OK
2024-11-08 10:50:00,-2.106011403017186,OK
2024-11-08 10:55:00,-0.9550094113048073,OK
2024-11-08 11:00:00,,MISSING
2024-11-08 11:05:00,-3.570807312911387,OK
2024-11-08 11:10:00,-2.3767261268180633,OK
2024-11-08 11:15:00,-3.6033968450721927,OK
2024-11-08 11:20:00,-3.349528298186946,OK
2024-11-08 11:25:00,-1.5615857605431795,OK
2024-11-08 11:30:00,-3.1578814100213775,OK
2024-11-08 11:35:00,-3.4641233106943075,OK
2024-11-08 11:40:00,-1.7297894947196049,OK
2024-11-08 11:45:00,-2.4365952421333916,OK
2024-11-08 11:50:00,-1.279379903848704,OK
2024-11-08 11:55:00,13.606019262815682,OK
2024-11-08 12:00:00,13.149549156339138,OK
2024-11-08 12:05:00,14.713144846049138,OK
2024-11-08 12:10:00,-0.5149071063942063,OK
2024-11-08 12:15:00,-3.18880365678051,OK
2024-11-08 12:20:00,-1.5015800573547002,OK
2024-11-08 12:25:00,-1.2675552613412555,OK
2024-11-08 12:30:00,-1.2049521135440704,OK
2024-11-08 12:35:00,0.8233216866353017,OK
2024-11-08 12:40:00,-0.5565145831838477,OK
2024-11-08 12:45:00,-3.0342607321016124,OK
2024-11-08 12:50:00,-0.3666499727399773,OK
2024-11-08 12:55:00,0.3748466482763972,OK
2024-11-08 13:00:00,14.655022165617357,OK
2024-11-08 13:05:00,14.303617172756194,OK
2024-11-08 13:10:00,15.822315590905854,OK
2024-11-08 13:15:00,-1.7775802291784777,OK
2024-11-08 13:20:00,0.7618619516730787,OK
2024-11-08 13:25:00,-1.759772427254315,OK
2024-11-08 13:30:00,-0.1480712648476651,OK
2024-11-08 13:35:00,-3.9487222955953385,OK
2024-11-08 13:40:00,-1.0430978735366006,OK
2024-11-08 13:45:00,1.9586409009773473,OK
2024-11-08 13:50:00,-1.3409207572151127,OK
2024-11-08 13:55:00,1.5226699571993891,OK
2024-11-08 14:00:00,-1.1092418041559498,OK
2024-11-08 14:05:00,-0.4368035730297277,OK
2024-11-08 14:10:00,0.2815167697502225,OK
2024-11-08 14:15:00,1.61214687242285,OK
2024-11-08 14:20:00,-0.19804786882036451,OK
2024-11-08 14:25:00,16.19247543068299,OK
2024-11-08 14:30:00,15.239210593695063,OK
2024-11-08 14:35:00,18.182201070792875,OK
2024-11-08 14:40:00,1.15781021379992,OK
2024-11-08 14:45:00,1.077351793844369,OK
2024-11-08 14:50:00,1.660714101646633,OK
2024-11-08 14:55:00,2.296174021196848,OK
2024-11-08 15:00:00,0.4069289615503755,OK
2024-11-08 15:05:00,2.488310683417099,OK
2024-11-08 15:10:00,0.3261584036675578,OK
2024-11-08 15:15:00,2.330746334385708,OK
2024-11-08 15:20:00,-0.6073833033327805,OK
2024-11-08 15:25:00,1.156162633189733,OK
2024-11-08 15:30:00,18.668700004643313,OK
2024-11-08 15:35:00,17.729608854234865,OK
2024-11-08 15:40:00,17.84036150444144,OK
2024-11-08 15:45:00,1.086165948662963,OK
2024-11-08 15:50:00,0.7430506239895477,OK
2024-11-08 15:55:00,2.96529988902613,OK
2024-11-08 16:00:00,1.9600363776104903,OK
2024-11-08 16:05:00,0.9415113721315093,OK
2024-11-08 16:10:00,2.1904901416048195,OK
2024-11-08 16:15:00,1.9783632101668616,OK
2024-11-08 16:20:00,2.585477710357123,OK
2024-11-08 16:25:00,2.607154976480945,OK
2024-11-08 16:30:00,17.824275737842264,OK
2024-11-08 16:35:00,16.387216957192685,OK
2024-11-08 16:40:00,19.187369087184145,OK
2024-11-08 16:45:00,3.570801885629813,OK
2024-11-08 16:50:00,-0.9560273755447045,OK
2024-11-08 16:55:00,3.2604964833421946,OK
2024-11-08 17:00:00,2.3989484357592046,OK
2024-11-08 17:05:00,3.1494487793118155,OK
2024-11-08 17:10:00,3.627390296067806,OK
2024-11-08 17:15:00,3.039566566354457,OK
2024-11-08 17:20:00,2.6797726473101804,OK
2024-11-08 17:25:00,1.9700169278734874,OK
2024-11-08 17:30:00,4.676680867189649,OK
2024-11-08 17:35:00,1.6202436589518077,OK
2024-11-08 17:40:00,3.2563310097827687,OK
2024-11-08 17:45:00,2.710187635815508,OK
2024-11-08 17:50:00,3.04119394635516,OK
2024-11-08 17:55:00,3.75725929540626,OK
2024-11-08 18:00:00,17.725036311459462,OK
2024-11-08 18:05:00,18.95457518133443,OK
2024-11-08 18:10:00,18.827113524762446,OK
2024-11-08 18:15:00,2.047513362530926,OK
2024-11-08 18:20:00,1.506112764015276,OK
2024-11-08 18:25:00,3.147648560989718,OK
2024-11-08 18:30:00,1.7964130089539927,OK
2024-11-08 18:35:00,3.7179608182961355,OK
2024-11-08 18:40:00,1.6877758053736558,OK
2024-11-08 18:45:00,-0.5418731464259727,OK
