timestamp,supplemental_heat_power_w,data_quality_flag
2024-11-08 01:50:00,0.0,OK
2024-11-08 01:55:00,0.0,OK
2024-11-08 02:00:00,0.0,OK
2024-11-08 02:05:00,0.0,OK
2024-11-08 02:10:00,0.0,OK
2024-11-08 02:15:00,0.0,OK
2024-11-08 02:20:00,0.0,OK
2024-11-08 02:25:00,0.0,OK
2024-11-08 02:30:00,0.0,OK
2024-11-08 02:35:00,0.0,OK
2024-11-08 02:40:00,0.0,OK
2024-11-08 02:45:00,0.0,OK
2024-11-08 02:50:00,0.0,OK
2024-11-08 02:55:00,0.0,OK
2024-11-08 03:00:00,0.0,OK
2024-11-08 03:05:00,0.0,OK
2024-11-08 03:10:00,0.0,OK
2024-11-08 03:15:00,0.0,OK
2024-11-08 03:20:00,0.0,OK
2024-11-08 03:25:00,0.0,OK
2024-11-08 03:30:00,0.0,OK
2024-11-08 03:35:00,0.0,OK
2024-11-08 03:40:00,0.0,OK
2024-11-08 03:45:00,0.0,OK
2024-11-08 03:50:00,0.0,OK
2024-11-08 03:55:00,0.0,OK
2024-11-08 04:00:00,0.0,OK
2024-11-08 04:05:00,0.0,OK
2024-11-08 04:10:00,0.0,OK
2024-11-08 04:15:00,0.0,OK
2024-11-08 04:20:00,0.0,OK
2024-11-08 04:25:00,0.0,OK
2024-11-08 04:30:00,0.0,OK
2024-11-08 04:35:00,0.0,OK
2024-11-08 04:40:00,0.0,OK
2024-11-08 04:45:00,0.0,OK
2024-11-08 04:50:00,0.0,OK
2024-11-08 04:55:00,0.0,OK
2024-11-08 05:00:00,0.0,OK
2024-11-08 05:05:00,0.0,OK
2024-11-08 05:10:00,0.0,OK
2024-11-08 05:15:00,0.0,OK
2024-11-08 05:20:00,0.0,OK
2024-11-08 05:25:00,0.0,OK
2024-11-08 05:30:00,0.0,OK
2024-11-08 05:35:00,0.0,OK
2024-11-08 05:40:00,0.0,OK
2024-11-08 05:45:00,0.0,OK
2024-11-08 05:50:00,0.0,OK
2024-11-08 05:55:00,0.0,OK
2024-11-08 06:00:00,0.0,OK
2024-11-08 06:05:00,0.0,OK
2024-11-08 06:10:00,0.0,OK
2024-11-08 06:15:00,0.0,OK
2024-11-08 06:20:00,0.0,OK
2024-11-08 06:25:00,0.0,OK
2024-11-08 06:30:00,0.0,OK
2024-11-08 06:35:00,0.0,OK
2024-11-08 06:40:00,0.0,OK
2024-11-08 06:45:00,0.0,OK
2024-11-08 06:50:00,0.0,OK
2024-11-08 06:55:00,0.0,OK
2024-11-08 07:00:00,0.0,OK
2024-11-08 07:05:00,0.0,OK
2024-11-08 07:10:00,0.0,OK
2024-11-08 07:15:00,0.0,OK
2024-11-08 07:20:00,0.0,OK
2024-11-08 07:25:00,0.0,OK
2024-11-08 07:30:00,0.0,OK
2024-11-08 07:35:00,0.0,OK
2024-11-08 07:40:00,0.0,OK
2024-11-08 07:45:00,0.0,OK
2024-11-08 07:50:00,0.0,OK
2024-11-08 07:55:00,0.0,OK
2024-11-08 08:00:00,0.0,OK
2024-11-08 08:05:00,0.0,OK
2024-11-08 08:10:00,0.0,OK
2024-11-08 08:15:00,0.0,OK
2024-11-08 08:20:00,0.0,OK
2024-11-08 08:25:00,0.0,OK
2024-11-08 08:30:00,0.0,OK
2024-11-08 08:35:00,0.0,OK
2024-11-08 08:40:00,0.0,OK
2024-11-08 08:45:00,0.0,OK
2024-11-08 08:50:00,0.0,OK
2024-11-08 08:55:00,0.0,OK
2024-11-08 09:00:00,0.0,OK
2024-11-08 09:05:00,0.0,OK
2024-11-08 09:10:00,0.0,OK
2024-11-08 09:15:00,0.0,OK
2024-11-08 09:20:00,0.0,OK
2024-11-08 09:25:00,0.0,OK
2024-11-08 09:30:00,0.0,OK
2024-11-08 09:35:00,0.0,OK
2024-11-08 09:40:00,0.0,OK
2024-11-08 09:45:00,0.0,OK
2024-11-08 09:50:00,0.0,OK
2024-11-08 09:55:00,0.0,OK
2024-11-08 10:00:00,0.0,OK
2024-11-08 10:05:00,0.0,OK
2024-11-08 10:10:00,0.0,OK
2024-11-08 10:15:00,0.0,OK
2024-11-08 10:20:00,0.0,OK
2024-11-08 10:25:00,0.0,OK
2024-11-08 10:30:00,0.0,OK
2024-11-08 10:35:00,0.0,OK
2024-11-08 10:40:00,0.0,OK
2024-11-08 10:45:00,0.0,OK
2024-11-08 10:50:00,0.0,OK
2024-11-08 10:55:00,0.0,OK
2024-11-08 11:00:00,,MISSING
2024-11-08 11:05:00,0.0,OK
2024-11-08 11:10:00,0.0,OK
2024-11-08 11:15:00,0.0,OK
2024-11-08 11:20:00,0.0,OK
2024-11-08 11:25:00,0.0,OK
2024-11-08 11:30:00,0.0,OK
2024-11-08 11:35:00,0.0,OK
2024-11-08 11:40:00,0.0,OK
2024-11-08 11:45:00,0.0,OK
2024-11-08 11:50:00,0.0,OK
2024-11-08 11:55:00,7859.054714765035,OK
2024-11-08 12:00:00,7718.193757571033,OK
2024-11-08 12:05:00,7790.470857292879,OK
2024-11-08 12:10:00,0.0,OK
2024-11-08 12:15:00,0.0,OK
2024-11-08 12:20:00,0.0,OK
2024-11-08 12:25:00,0.0,OK
2024-11-08 12:30:00,0.0,OK
2024-11-08 12:35:00,0.0,OK
2024-11-08 12:40:00,0.0,OK
2024-11-08 12:45:00,0.0,OK
2024-11-08 12:50:00,0.0,OK
2024-11-08 12:55:00,0.0,OK
2024-11-08 13:00:00,7225.1806754502195,OK
2024-11-08 13:05:00,7407.9365002309805,OK
2024-11-08 13:10:00,7292.024553534166,OK
2024-11-08 13:15:00,0.0,OK
2024-11-08 13:20:00,0.0,OK
2024-11-08 13:25:00,0.0,OK
2024-11-08 13:30:00,0.0,OK
2024-11-08 13:35:00,0.0,OK
2024-11-08 13:40:00,0.0,OK
2024-11-08 13:45:00,0.0,OK
2024-11-08 13:50:00,0.0,OK
2024-11-08 13:55:00,0.0,OK
2024-11-08 14:00:00,0.0,OK
2024-11-08 14:05:00,0.0,OK
2024-11-08 14:10:00,0.0,OK
2024-11-08 14:15:00,0.0,OK
2024-11-08 14:20:00,0.0,OK
2024-11-08 14:25:00,6730.011115370581,OK
2024-11-08 14:30:00,6870.304616086206,OK
2024-11-08 14:35:00,6816.615476926033,OK
2024-11-08 14:40:00,0.0,OK
2024-11-08 14:45:00,0.0,OK
2024-11-08 14:50:00,0.0,OK
2024-11-08 14:55:00,0.0,OK
2024-11-08 15:00:00,0.0,OK
2024-11-08 15:05:00,0.0,OK
2024-11-08 15:10:00,0.0,OK
2024-11-08 15:15:00,0.0,OK
2024-11-08 15:20:00,0.0,OK
2024-11-08 15:25:00,0.0,OK
2024-11-08 15:30:00,6634.858025970853,OK
2024-11-08 15:35:00,6638.676538903776,OK
2024-11-08 15:40:00,6503.308274469933,OK
2024-11-08 15:45:00,0.0,OK
2024-11-08 15:50:00,0.0,OK
2024-11-08 15:55:00,0.0,OK
2024-11-08 16:00:00,0.0,OK
2024-11-08 16:05:00,0.0,OK
2024-11-08 16:10:00,0.0,OK
2024-11-08 16:15:00,0.0,OK
2024-11-08 16:20:00,0.0,OK
2024-11-08 16:25:00,0.0,OK
2024-11-08 16:30:00,6302.017491374392,OK
2024-11-08 16:35:00,6369.57159519307,OK
2024-11-08 16:40:00,6218.288723547401,OK
2024-11-08 16:45:00,0.0,OK
2024-11-08 16:50:00,0.0,OK
2024-11-08 16:55:00,0.0,OK
2024-11-08 17:00:00,0.0,OK
2024-11-08 17:05:00,0.0,OK
2024-11-08 17:10:00,0.0,OK
2024-11-08 17:15:00,0.0,OK
2024-11-08 17:20:00,0.0,OK
2024-11-08 17:25:00,0.0,OK
2024-11-08 17:30:00,0.0,OK
2024-11-08 17:35:00,0.0,OK
2024-11-08 17:40:00,0.0,OK
2024-11-08 17:45:00,0.0,OK
2024-11-08 17:50:00,0.0,OK
2024-11-08 17:55:00,0.0,OK
2024-11-08 18:00:00,6287.184841550111,OK
2024-11-08 18:05:00,6176.541406279733,OK
2024-11-08 18:10:00,6103.455314511564,OK
2024-11-08 18:15:00,0.0,OK
2024-11-08 18:20:00,0.0,OK
2024-11-08 18:25:00,0.0,OK
2024-11-08 18:30:00,0.0,OK
2024-11-08 18:35:00,0.0,OK
2024-11-08 18:40:00,0.0,OK
2024-11-08 18:45:00,0.0,OK
2024-11-08 18:50:00,0.0,OK
2024-11-08 18:55:00,0.0,OK
2024-11-08 19:00:00,0.0,OK
2024-11-08 19:05:00,0.0,OK
2024-11-08 19:10:00,0.0,OK
2024-11-08 19:15:00,0.0,OK
2024-11-08 19:20:00,0.0,OK
2024-11-08 19:25:00,0.0,OK
2024-11-08 19:30:00,0.0,OK
2024-11-08 19:35:00,0.0,OK
2024-11-08 19:40:00,0.0,OK
2024-11-08 19:45:00,0.0,OK
2024-11-08 19:50:00,0.0,OK
2024-11-08 19:55:00,6581.2123980481565,OK
2024-11-08 20:00:00,6512.124366667093,OK
2024-11-08 20:05:00,6517.445420147733,OK
2024-11-08 20:10:00,0.0,OK
2024-11-08 20:15:00,0.0,OK
2024-11-08 20:20:00,0.0,OK
2024-11-08 20:25:00,0.0,OK
2024-11-08 20:30:00,0.0,OK
2024-11-08 20:35:00,0.0,OK
2024-11-08 20:40:00,0.0,OK
2024-11-08 20:45:00,0.0,OK
2024-11-08 20:50:00,6551.0419175881925,OK
2024-11-08 20:55:00,6821.096412818492,OK
2024-11-08 21:00:00,6793.76990119597,OK
2024-11-08 21:05:00,0.0,OK
2024-11-08 21:10:00,0.0,OK
2024-11-08 21:15:00,0.0,OK
2024-11-08 21:20:00,0.0,OK
2024-11-08 21:25:00,0.0,OK
2024-11-08 21:30:00,0.0,OK
2024-11-08 21:35:00,0.0,OK
2024-11-08 21:40:00,0.0,OK
2024-11-08 21:45:00,0.0,OK
2024-11-08 21:50:00,0.0,OK
2024-11-08 21:55:00,7347.562451678255,OK
2024-11-08 22:00:00,7134.540771286959,OK
2024-11-08 22:05:00,7309.803050892576,OK
2024-11-08 22:10:00,0.0,OK
2024-11-08 22:15:00,0.0,OK
2024-11-08 22:20:00,0.0,OK
2024-11-08 22:25:00,0.0,OK
2024-11-08 22:30:00,0.0,OK
2024-11-08 22:35:00,0.0,OK
2024-11-08 22:40:00,0.0,OK
2024-11-08 22:45:00,0.0,OK
2024-11-08 22:50:00,0.0,OK
2024-11-08 22:55:00,7328.709194584225,OK
2024-11-08 23:00:00,7371.870227916965,OK
2024-11-08 23:05:00,7463.120353515807,OK
2024-11-08 23:10:00,0.0,OK
2024-11-08 23:15:00,0.0,OK
2024-11-08 23:20:00,0.0,OK
2024-11-08 23:25:00,0.0,OK
2024-11-08 23:30:00,0.0,OK
2024-11-08 23:35:00,0.0,OK
2024-11-08 23:40:00,0.0,OK
2024-11-08 23:45:00,0.0,OK
2024-11-08 23:50:00,7651.268557079442,OK
2024-11-08 23:55:00,7367.580200324533,OK
2024-11-09 00:00:00,7818.491274421469,OK
2024-11-09 00:05:00,0.0,OK
2024-11-09 00:10:00,0.0,OK
2024-11-09 00:15:00,0.0,OK
2024-11-09 00:20:00,0.0,OK
2024-11-09 00:25:00,0.0,OK
2024-11-09 00:30:00,0.0,OK
2024-11-09 00:35:00,0.0,OK
2024-11-09 00:40:00,0.0,OK
2024-11-09 00:45:00,0.0,OK
2024-11-09 00:50:00,7745.733716791281,OK
2024-11-09 00:55:00,7818.128612338271,OK
2024-11-09 01:00:00,7942.77105892928,OK
2024-11-09 01:05:00,0.0,OK
2024-11-09 01:10:00,0.0,OK
2024-11-09 01:15:00,0.0,OK
2024-11-09 01:20:00,0.0,OK
2024-11-09 01:25:00,0.0,OK
2024-11-09 01:30:00,0.0,OK
2024-11-09 01:35:00,0.0,OK
2024-11-09 01:40:00,0.0,OK
2024-11-09 01:45:00,0.0,OK
2024-11-09 01:50:00,0.0,OK
2024-11-09 01:55:00,0.0,OK
2024-11-09 02:00:00,0.0,OK
2024-11-09 02:05:00,0.0,OK
2024-11-09 02:10:00,0.0,OK
2024-11-09 02:15:00,0.0,OK
2024-11-09 02:20:00,0.0,OK
2024-11-09 02:25:00,0.0,OK
2024-11-09 02:30:00,0.0,OK
2024-11-09 02:35:00,0.0,OK
2024-11-09 02:40:00,0.0,OK
2024-11-09 02:45:00,0.0,OK
2024-11-09 02:50:00,0.0,OK
2024-11-09 02:55:00,0.0,OK
2024-11-09 03:00:00,0.0,OK
2024-11-09 03:05:00,0.0,OK
2024-11-09 03:10:00,0.0,OK
2024-11-09 03:15:00,0.0,OK
2024-11-09 03:20:00,0.0,OK
2024-11-09 03:25:00,0.0,OK
2024-11-09 03:30:00,0.0,OK
2024-11-09 03:35:00,0.0,OK
2024-11-09 03:40:00,0.0,OK
2024-11-09 03:45:00,0.0,OK
2024-11-09 03:50:00,0.0,OK
2024-11-09 03:55:00,0.0,OK
2024-11-09 04:00:00,0.0,OK
2024-11-09 04:05:00,0.0,OK
2024-11-09 04:10:00,0.0,OK
2024-11-09 04:15:00,0.0,OK
2024-11-09 04:20:00,0.0,OK
2024-11-09 04:25:00,0.0,OK
2024-11-09 04:30:00,0.0,OK
2024-11-09 04:35:00,0.0,OK
2024-11-09 04:40:00,0.0,OK
2024-11-09 04:45:00,0.0,OK
2024-11-09 04:50:00,0.0,OK
2024-11-09 04:55:00,0.0,OK
2024-11-09 05:00:00,0.0,OK
2024-11-09 05:05:00,0.0,OK
2024-11-09 05:10:00,0.0,OK
2024-11-09 05:15:00,0.0,OK
2024-11-09 05:20:00,0.0,OK
2024-11-09 05:25:00,0.0,OK
2024-11-09 05:30:00,0.0,OK
2024-11-09 05:35:00,0.0,OK
2024-11-09 05:40:00,0.0,OK
2024-11-09 05:45:00,0.0,OK
2024-11-09 05:50:00,0.0,OK
2024-11-09 05:55:00,0.0,OK
2024-11-09 06:00:00,0.0,OK
2024-11-09 06:05:00,0.0,OK
2024-11-09 06:10:00,0.0,OK
2024-11-09 06:15:00,0.0,OK
2024-11-09 06:20:00,0.0,OK
2024-11-09 06:25:00,0.0,OK
2024-11-09 06:30:00,0.0,OK
2024-11-09 06:35:00,0.0,OK
2024-11-09 06:40:00,0.0,OK
2024-11-09 06:45:00,0.0,OK
2024-11-09 06:50:00,0.0,OK
2024-11-09 06:55:00,0.0,OK
2024-11-09 07:00:00,0.0,OK
2024-11-09 07:05:00,0.0,OK
2024-11-09 07:10:00,0.0,OK
2024-11-09 07:15:00,0.0,OK
2024-11-09 07:20:00,0.0,OK
2024-11-09 07:25:00,0.0,OK
2024-11-09 07:30:00,0.0,OK
2024-11-09 07:35:00,0.0,OK
2024-11-09 07:40:00,0.0,OK
2024-11-09 07:45:00,0.0,OK
2024-11-09 07:50:00,0.0,OK
2024-11-09 07:55:00,0.0,OK
2024-11-09 08:00:00,0.0,OK
2024-11-09 08:05:00,0.0,OK
2024-11-09 08:10:00,0.0,OK
2024-11-09 08:15:00,0.0,OK
2024-11-09 08:20:00,0.0,OK
2024-11-09 08:25:00,0.0,OK
2024-11-09 08:30:00,0.0,OK
2024-11-09 08:35:00,0.0,OK
2024-11-09 08:40:00,0.0,OK
2024-11-09 08:45:00,0.0,OK
2024-11-09 08:50:00,0.0,OK
2024-11-09 08:55:00,0.0,OK
2024-11-09 09:00:00,0.0,OK
2024-11-09 09:05:00,0.0,OK
2024-11-09 09:10:00,0.0,OK
2024-11-09 09:15:00,0.0,OK
2024-11-09 09:20:00,0.0,OK
2024-11-09 09:25:00,0.0,OK
2024-11-09 09:30:00,0.0,OK
2024-11-09 09:35:00,0.0,OK
2024-11-09 09:40:00,0.0,OK
2024-11-09 09:45:00,0.0,OK
2024-11-09 09:50:00,0.0,OK
2024-11-09 09:55:00,0.0,OK
2024-11-09 10:00:00,0.0,OK
2024-11-09 10:05:00,0.0,OK
2024-11-09 10:10:00,0.0,OK
2024-11-09 10:15:00,0.0,OK
2024-11-09 10:20:00,0.0,OK
2024-11-09 10:25:00,0.0,OK
2024-11-09 10:30:00,0.0,OK
2024-11-09 10:35:00,0.0,OK
2024-11-09 10:40:00,0.0,OK
2024-11-09 10:45:00,0.0,OK
2024-11-09 10:50:00,7955.297478908439,OK
2024-11-09 10:55:00,7826.56177026085,OK
2024-11-09 11:00:00,7846.383006596445,OK
2024-11-09 11:05:00,0.0,OK
2024-11-09 11:10:00,0.0,OK
2024-11-09 11:15:00,0.0,OK
2024-11-09 11:20:00,0.0,OK
2024-11-09 11:25:00,0.0,OK
2024-11-09 11:30:00,0.0,OK
2024-11-09 11:35:00,0.0,OK
2024-11-09 11:40:00,0.0,OK
2024-11-09 11:45:00,0.0,OK
2024-11-09 11:50:00,0.0,OK
2024-11-09 11:55:00,0.0,OK
2024-11-09 12:00:00,0.0,OK
2024-11-09 12:05:00,7363.121553686851,OK
2024-11-09 12:10:00,7359.084515061033,OK
2024-11-09 12:15:00,7333.59605918279,OK
2024-11-09 12:20:00,0.0,OK
2024-11-09 12:25:00,0.0,OK
2024-11-09 12:30:00,0.0,OK
2024-11-09 12:35:00,0.0,OK
2024-11-09 12:40:00,0.0,OK
2024-11-09 12:45:00,0.0,OK
2024-11-09 12:50:00,0.0,OK
2024-11-09 12:55:00,0.0,OK
2024-11-09 13:00:00,0.0,OK
2024-11-09 13:05:00,0.0,OK
2024-11-09 13:10:00,0.0,OK
2024-11-09 13:15:00,7356.097416345352,OK
2024-11-09 13:20:00,7135.183686870649,OK
2024-11-09 13:25:00,7180.941661640236,OK
2024-11-09 13:30:00,0.0,OK
2024-11-09 13:35:00,0.0,OK
2024-11-09 13:40:00,0.0,OK
2024-11-09 13:45:00,0.0,OK
2024-11-09 13:50:00,0.0,OK
2024-11-09 13:55:00,0.0,OK
2024-11-09 14:00:00,0.0,OK
2024-11-09 14:05:00,0.0,OK
2024-11-09 14:10:00,0.0,OK
2024-11-09 14:15:00,0.0,OK
2024-11-09 14:20:00,0.0,OK
2024-11-09 14:25:00,0.0,OK
2024-11-09 14:30:00,0.0,OK
2024-11-09 14:35:00,0.0,OK
2024-11-09 14:40:00,0.0,OK
2024-11-09 14:45:00,0.0,OK
2024-11-09 14:50:00,0.0,OK
2024-11-09 14:55:00,6658.499768119937,OK
2024-11-09 15:00:00,6572.7989759785905,OK
2024-11-09 15:05:00,6373.6380634272355,OK
2024-11-09 15:10:00,0.0,OK
2024-11-09 15:15:00,0.0,OK
2024-11-09 15:20:00,0.0,OK
2024-11-09 15:25:00,0.0,OK
2024-11-09 15:30:00,0.0,OK
2024-11-09 15:35:00,0.0,OK
2024-11-09 15:40:00,0.0,OK
2024-11-09 15:45:00,0.0,OK
2024-11-09 15:50:00,0.0,OK
2024-11-09 15:55:00,0.0,OK
2024-11-09 16:00:00,0.0,OK
2024-11-09 16:05:00,0.0,OK
2024-11-09 16:10:00,0.0,OK
2024-11-09 16:15:00,0.0,OK
2024-11-09 16:20:00,0.0,OK
2024-11-09 16:25:00,0.0,OK
2024-11-09 16:30:00,0.0,OK
2024-11-09 16:35:00,0.0,OK
2024-11-09 16:40:00,0.0,OK
2024-11-09 16:45:00,0.0,OK
2024-11-09 16:50:00,6194.819163568098,OK
2024-11-09 16:55:00,6075.106032252122,OK
2024-11-09 17:00:00,6120.184216407012,OK
2024-11-09 17:05:00,0.0,OK
2024-11-09 17:10:00,0.0,OK
2024-11-09 17:15:00,0.0,OK
2024-11-09 17:20:00,0.0,OK
2024-11-09 17:25:00,0.0,OK
2024-11-09 17:30:00,0.0,OK
2024-11-09 17:35:00,0.0,OK
2024-11-09 17:40:00,0.0,OK
2024-11-09 17:45:00,0.0,OK
2024-11-09 17:50:00,0.0,OK
2024-11-09 17:55:00,0.0,OK
2024-11-09 18:00:00,0.0,OK
2024-11-09 18:05:00,0.0,OK
2024-11-09 18:10:00,0.0,OK
2024-11-09 18:15:00,0.0,OK
2024-11-09 18:20:00,0.0,OK
2024-11-09 18:25:00,0.0,OK
2024-11-09 18:30:00,0.0,OK
2024-11-09 18:35:00,0.0,OK
2024-11-09 18:40:00,0.0,OK
2024-11-09 18:45:00,0.0,OK
2024-11-09 18:50:00,0.0,OK
2024-11-09 18:55:00,0.0,OK
2024-11-09 19:00:00,0.0,OK
2024-11-09 19:05:00,0.0,OK
2024-11-09 19:10:00,0.0,OK
2024-11-09 19:15:00,0.0,OK
2024-11-09 19:20:00,0.0,OK
2024-11-09 19:25:00,0.0,OK
2024-11-09 19:30:00,0.0,OK
2024-11-09 19:35:00,0.0,OK
2024-11-09 19:40:00,0.0,OK
2024-11-09 19:45:00,0.0,OK
2024-11-09 19:50:00,0.0,OK
2024-11-09 19:55:00,0.0,OK
2024-11-09 20:00:00,0.0,OK
2024-11-09 20:05:00,0.0,OK
2024-11-09 20:10:00,0.0,OK
2024-11-09 20:15:00,0.0,OK
2024-11-09 20:20:00,0.0,OK
2024-11-09 20:25:00,0.0,OK
2024-11-09 20:30:00,0.0,OK
2024-11-09 20:35:00,0.0,OK
2024-11-09 20:40:00,6299.144721350031,OK
2024-11-09 20:45:00,6133.623173208306,OK
2024-11-09 20:50:00,6351.894323530884,OK
2024-11-09 20:55:00,0.0,OK
2024-11-09 21:00:00,0.0,OK
2024-11-09 21:05:00,0.0,OK
2024-11-09 21:10:00,0.0,OK
2024-11-09 21:15:00,0.0,OK
2024-11-09 21:20:00,0.0,OK
2024-11-09 21:25:00,0.0,OK
2024-11-09 21:30:00,0.0,OK
2024-11-09 21:35:00,0.0,OK
2024-11-09 21:40:00,0.0,OK
2024-11-09 21:45:00,0.0,OK
2024-11-09 21:50:00,0.0,OK
2024-11-09 21:55:00,0.0,OK
2024-11-09 22:00:00,0.0,OK
2024-11-09 22:05:00,6510.150056657974,OK
2024-11-09 22:10:00,6534.439159326749,OK
2024-11-09 22:15:00,6620.177459264736,OK
2024-11-09 22:20:00,0.0,OK
2024-11-09 22:25:00,0.0,OK
2024-11-09 22:30:00,0.0,OK
2024-11-09 22:35:00,0.0,OK
2024-11-09 22:40:00,0.0,OK
2024-11-09 22:45:00,0.0,OK
2024-11-09 22:50:00,0.0,OK
2024-11-09 22:55:00,0.0,OK
2024-11-09 23:00:00,6688.580129271286,OK
2024-11-09 23:05:00,6776.067776181349,OK
2024-11-09 23:10:00,6901.369776912156,OK
2024-11-09 23:15:00,0.0,OK
2024-11-09 23:20:00,0.0,OK
2024-11-09 23:25:00,0.0,OK
2024-11-09 23:30:00,0.0,OK
2024-11-09 23:35:00,0.0,OK
2024-11-09 23:40:00,0.0,OK
2024-11-09 23:45:00,0.0,OK
2024-11-09 23:50:00,0.0,OK
2024-11-09 23:55:00,0.0,OK
2024-11-10 00:00:00,6931.19435644297,OK
2024-11-10 00:05:00,7038.948739126147,OK
2024-11-10 00:10:00,7028.1470707602575,OK
2024-11-10 00:15:00,0.0,OK
2024-11-10 00:20:00,0.0,OK
2024-11-10 00:25:00,0.0,OK
2024-11-10 00:30:00,0.0,OK
2024-11-10 00:35:00,0.0,OK
2024-11-10 00:40:00,0.0,OK
2024-11-10 00:45:00,0.0,OK
2024-11-10 00:50:00,0.0,OK
2024-11-10 00:55:00,0.0,OK
2024-11-10 01:00:00,0.0,OK
2024-11-10 01:05:00,0.0,OK
2024-11-10 01:10:00,0.0,OK
2024-11-10 01:15:00,0.0,OK
2024-11-10 01:20:00,0.0,OK
2024-11-10 01:25:00,0.0,OK
2024-11-10 01:30:00,0.0,OK
2024-11-10 01:35:00,0.0,OK
2024-11-10 01:40:00,0.0,OK
2024-11-10 01:45:00,7702.683449999791,OK
2024-11-10 01:50:00,7622.31449309599,OK
2024-11-10 01:55:00,7705.796543085682,OK
2024-11-10 02:00:00,0.0,OK
2024-11-10 02:05:00,0.0,OK
2024-11-10 02:10:00,0.0,OK
2024-11-10 02:15:00,0.0,OK
2024-11-10 02:20:00,0.0,OK
2024-11-10 02:25:00,0.0,OK
2024-11-10 02:30:00,0.0,OK
2024-11-10 02:35:00,0.0,OK
2024-11-10 02:40:00,0.0,OK
2024-11-10 02:45:00,0.0,OK
2024-11-10 02:50:00,0.0,OK
2024-11-10 02:55:00,0.0,OK
2024-11-10 03:00:00,0.0,OK
2024-11-10 03:05:00,7967.101665540674,OK
2024-11-10 03:10:00,7988.257488335253,OK
2024-11-10 03:15:00,8000.0,OK
2024-11-10 03:20:00,0.0,OK
2024-11-10 03:25:00,0.0,OK
2024-11-10 03:30:00,0.0,OK
2024-11-10 03:35:00,0.0,OK
2024-11-10 03:40:00,0.0,OK
2024-11-10 03:45:00,0.0,OK
2024-11-10 03:50:00,0.0,OK
2024-11-10 03:55:00,0.0,OK
2024-11-10 04:00:00,0.0,OK
2024-11-10 04:05:00,0.0,OK
2024-11-10 04:10:00,0.0,OK
2024-11-10 04:15:00,0.0,OK
2024-11-10 04:20:00,0.0,OK
2024-11-10 04:25:00,0.0,OK
2024-11-10 04:30:00,0.0,OK
2024-11-10 04:35:00,0.0,OK
2024-11-10 04:40:00,0.0,OK
2024-11-10 04:45:00,0.0,OK
2024-11-10 04:50:00,0.0,OK
2024-11-10 04:55:00,0.0,OK
2024-11-10 05:00:00,0.0,OK
2024-11-10 05:05:00,0.0,OK
2024-11-10 05:10:00,0.0,OK
2024-11-10 05:15:00,0.0,OK
2024-11-10 05:20:00,0.0,OK
2024-11-10 05:25:00,0.0,OK
2024-11-10 05:30:00,0.0,OK
2024-11-10 05:35:00,0.0,OK
2024-11-10 05:40:00,0.0,OK
2024-11-10 05:45:00,0.0,OK
2024-11-10 05:50:00,0.0,OK
2024-11-10 05:55:00,0.0,OK
2024-11-10 06:00:00,0.0,OK
2024-11-10 06:05:00,0.0,OK
2024-11-10 06:10:00,0.0,OK
2024-11-10 06:15:00,0.0,OK
2024-11-10 06:20:00,0.0,OK
2024-11-10 06:25:00,0.0,OK
2024-11-10 06:30:00,0.0,OK
2024-11-10 06:35:00,0.0,OK
2024-11-10 06:40:00,0.0,OK
2024-11-10 06:45:00,0.0,OK
2024-11-10 06:50:00,0.0,OK
2024-11-10 06:55:00,0.0,OK
2024-11-10 07:00:00,0.0,OK
2024-11-10 07:05:00,0.0,OK
2024-11-10 07:10:00,0.0,OK
2024-11-10 07:15:00,0.0,OK
2024-11-10 07:20:00,0.0,OK
2024-11-10 07:25:00,8000.0,OK
2024-11-10 07:30:00,8000.0,OK
2024-11-10 07:35:00,8000.0,OK
2024-11-10 07:40:00,0.0,OK
2024-11-10 07:45:00,0.0,OK
2024-11-10 07:50:00,0.0,OK
2024-11-10 07:55:00,0.0,OK
2024-11-10 08:00:00,0.0,OK
2024-11-10 08:05:00,0.0,OK
2024-11-10 08:10:00,0.0,OK
2024-11-10 08:15:00,0.0,OK
2024-11-10 08:20:00,0.0,OK
2024-11-10 08:25:00,0.0,OK
2024-11-10 08:30:00,0.0,OK
2024-11-10 08:35:00,0.0,OK
2024-11-10 08:40:00,0.0,OK
2024-11-10 08:45:00,0.0,OK
2024-11-10 08:50:00,0.0,OK
2024-11-10 08:55:00,0.0,OK
2024-11-10 09:00:00,0.0,OK
2024-11-10 09:05:00,0.0,OK
2024-11-10 09:10:00,0.0,OK
2024-11-10 09:15:00,0.0,OK
2024-11-10 09:20:00,0.0,OK
2024-11-10 09:25:00,0.0,OK
2024-11-10 09:30:00,0.0,OK
2024-11-10 09:35:00,0.0,OK
2024-11-10 09:40:00,0.0,OK
2024-11-10 09:45:00,0.0,OK
2024-11-10 09:50:00,0.0,OK
2024-11-10 09:55:00,0.0,OK
2024-11-10 10:00:00,0.0,OK
2024-11-10 10:05:00,7669.116504117378,OK
2024-11-10 10:10:00,7636.947658116228,OK
2024-11-10 10:15:00,7622.755920830267,OK
2024-11-10 10:20:00,0.0,OK
2024-11-10 10:25:00,0.0,OK
2024-11-10 10:30:00,0.0,OK
2024-11-10 10:35:00,0.0,OK
2024-11-10 10:40:00,0.0,OK
2024-11-10 10:45:00,0.0,OK
